genes	slow-kidney	slow-kidney.1	slow-kidney.2	slow-kidney.3	slow-kidney.4	slow-kidney.5	slow-kidney.6	slow-kidney.7	slow-kidney.8	slow-kidney.9	slow-kidney.10	slow-kidney.11
GIMAP7L5	5.77242585409091	7.09524859214292	5.3263172857762	7.20293494945616	5.40471173388646	22.3983140979644	8.1197528852384	1.66742697655816	2.07236682926075	4.88034294579593	5.90124037794503	11.359679813859
SMARCA1	24.9451260123215	30.4832902477252	21.5856016318299	33.3135741412348	14.8629572681878	17.3406302693918	19.1265290185616	26.9170354787246	13.6184105922849	28.3059890856164	15.0481629637598	18.4594796975209
LOC121110081	0	0.788360954682547	1.68199493235038	0	0	0	0.721755812021191	1.42922312276414	0	0.244017147289796	0.295062018897251	1.06496998254928
DDAH1	363.044354609075	414.940649147914	220.3413361379	281.514707607912	286.900114540473	135.112410849011	309.452804404086	234.154388279525	261.118220486855	255.485953212417	242.245917514643	261.982615707123
CHRNA8	0	0.262786984894182	0	0.600244579121347	0.450392644490538	0	0.180438953005298	0	0.592104808360214	0	0.295062018897251	0
AR	2.47389679461039	2.10229587915346	3.08365737597569	10.5042801346236	6.08030070062227	6.50273635102192	2.34570638906887	5.95509634485057	5.92104808360214	1.70812003102858	5.60617835904778	4.25987993019712
LOC101747920	0	0	0	0	0	0	0	0	0	0	0	2.12993996509856
CLIC2	64.7336327923053	52.8201839637307	56.3468302337377	66.6271482824695	57.8754548170342	129.332200759214	65.1384620349125	56.6925172029775	66.6117909405241	59.2961667914205	79.6667451022579	56.798399069295
KDM4C	10.9263775095292	8.67197050150802	18.5019442558542	10.8044024241842	15.088153590433	16.6181040081671	8.84150869725959	12.3866003972892	12.4342009755645	9.02863444972247	15.3432249826571	16.3295397324223
RPGRIP1L	2.26773872839286	2.62786984894182	4.76565230832607	3.30134518516741	1.57637425571688	5.05768382857261	3.60877906010596	1.42922312276414	1.77631442508064	0.976068589159186	1.77037211338351	2.83991995346475
WSCD2	2.26773872839286	0.788360954682547	0.840997466175189	0.600244579121347	0.900785288981076	1.44505252244932	0.180438953005298	1.19101926897011	0.296052404180107	0.488034294579593	1.47531009448626	0.354989994183094
SLC26A1	33.8099228596754	44.9365744169052	64.7568048954896	27.0110060604606	63.9557555176564	66.4724160326685	141.283700203148	118.863723043217	47.3683846688171	39.7747950082368	60.4877138739365	45.7937092496191
FAM98A	54.6318875476462	72.003633861006	57.1878276999129	66.3270259929088	59.6770253949963	55.6345221142987	55.755636478637	55.2632940802133	54.4736423691397	51.4876180781471	61.9630239684228	61.0582789994921
ADNP2	26.5943905420617	21.2857457764288	39.5268809102339	19.5079488214438	27.4739513139228	24.5658928816384	39.1552528021496	42.6384898291301	23.3881399302285	23.9136804344	22.4247134361911	25.2042895869997
LOC112532525	0.206158066217533	0.525573969788365	0.840997466175189	0	0.225196322245269	0	0	0.238203853794023	0.888157212540322	0	0.590124037794503	1.41995997673237
ABCG1	7.21553231761364	4.99295271298947	10.9329670602775	6.30256808077414	8.78265656756549	24.5658928816384	8.84150869725959	11.4337849821131	7.40131010450268	6.8324801241143	11.2123567180956	9.22973984876044
LOC107054402	4.74163552300325	8.9347574864022	2.80332488725063	4.80195663297078	5.17951541164119	2.16757878367397	9.38282555627549	4.52587322208644	7.10525770032257	3.90427435663674	4.42593028345877	7.09979988366187
LOC121109061	4.12316132435065	8.14639653171965	3.92465484215088	4.20171205384943	7.20628231184861	2.16757878367397	3.96965696611655	5.47868863726253	1.77631442508064	3.41624006205715	6.78642643463678	4.96985991856331
EVA1A	3.71084519191559	2.89065683383601	8.40997466175189	4.5018343434101	4.27873012266011	3.61263130612329	2.70658429507947	8.81354259037885	6.51315289196236	3.17222291476735	2.65555817007526	7.09979988366187
MIRLET7A1	0	0.262786984894182	0	0.300122289560673	0.225196322245269	0	0.541316859015893	0.238203853794023	0	0	0.295062018897251	0.709979988366187
ARGLU1	125.550262326477	137.963167069446	162.032178483086	211.586214140275	189.164910686026	104.766307877575	113.676540393338	166.98090150961	190.065643483629	125.912848001535	184.708823829679	180.689907039195
LDLRAD3	3.09237099326299	5.78131366767201	2.52299239852557	3.30134518516741	3.82833747816957	0	6.13492440218013	2.14383468414621	1.18420961672043	4.88034294579593	3.24568220786977	1.77494997091547
CPLX3	0.206158066217533	0	0.280332488725063	0	0	1.44505252244932	0	0	0	0	0.295062018897251	0
DNAJC17	6.18474198652598	6.83246160724874	7.00831221812658	6.60269037033482	9.23304921205603	7.22526261224658	11.0067761333232	8.81354259037885	5.03289087106182	7.32051441869389	4.13086826456152	4.61486992438022
ARNTL	7.42169038383118	5.25573969788365	8.69030715047695	9.90403555550222	7.20628231184861	5.05768382857261	10.285020321302	10.004561859349	12.1381485713844	9.76068589159186	7.67161249132854	9.22973984876044
MAEL	3.91700325813312	6.83246160724874	5.04598479705113	2.40097831648539	4.27873012266011	2.16757878367397	5.05229068414834	4.04946551449839	1.48026202090054	3.66025720934695	3.54074422676702	3.54989994183094
TIMM23B	66.589055388263	75.1570776797362	51.3008454366865	70.8288603363189	70.4864488627692	48.4092595020521	85.3476247715059	60.2655750098878	52.1052231356989	63.6884754426369	64.0284581007036	68.158078883154
OIT3	3.71084519191559	2.89065683383601	1.96232742107544	3.90158976428875	3.82833747816957	10.1153676571452	2.16526743606357	10.004561859349	5.62499567942204	9.51666874430206	5.90124037794503	6.74480988947878
RHPN2	47.62251329625	43.3598525075401	35.602226068083	30.0122289560673	42.5621049043559	21.6757878367397	53.5903690425734	50.7374208581269	39.6710221601344	60.2722353805797	40.7185586078207	37.6289393834079
LRP8	0.206158066217533	0.525573969788365	0.840997466175189	0.300122289560673	0.225196322245269	2.16757878367397	0.721755812021191	0.714611561382069	0.592104808360214	0.732051441869389	3.54074422676702	1.77494997091547
IFT46	107.408352499335	101.17298918426	59.1501551209883	46.5189548819044	43.6880865155822	33.2362080163343	39.5161307081602	48.3553823201867	59.8025856443817	102.731219009004	38.0630004377454	29.8191595113799
LOC121113271	0	0	0	0	0.225196322245269	0	0	0.238203853794023	0	0	0	0.354989994183094
SFMBT1	3.29852905948052	4.20459175830692	3.64432235342582	5.10207892253145	3.82833747816957	2.16757878367397	3.24790115409536	4.28766936829241	6.80920529614247	3.41624006205715	5.31111634015053	10.2947098313097
OMA1	7.21553231761364	8.67197050150802	12.8952944813529	10.5042801346236	9.68344185654657	4.33515756734795	12.9916046163814	9.76635800555494	7.40131010450268	8.29658300785308	5.90124037794503	12.0696598022252
COL28A1	0.206158066217533	0.262786984894182	0.280332488725063	1.20048915824269	0.675588966735807	1.44505252244932	0.360877906010596	0.952815415176092	0.592104808360214	0.976068589159186	0.885186056691754	0.709979988366187
RBKS	75.866168368052	97.7567583806358	37.5645534891584	68.7280043093942	57.6502584947889	31.791155493885	111.511272957274	47.6407707588046	55.9539043900403	63.9324925899267	43.6691787967932	56.798399069295
FGFR1OP2	15.0495388338799	8.9347574864022	5.3263172857762	5.40220121209212	9.4582455343013	5.78021008979726	11.7285319453444	7.38431946761471	6.80920529614247	12.2008573644898	7.37655047243129	9.22973984876044
LOC112531597	0.412316132435065	0	0	0	0	0	0	0	0.888157212540322	0	0.590124037794503	0.709979988366187
LOC112531945	0.206158066217533	0.525573969788365	1.12132995490025	2.70110060604606	1.12598161122635	0	1.26307267103708	0.952815415176092	0.592104808360214	1.46410288373878	0.295062018897251	0.709979988366187
LECT2	0.824632264870131	0	0.280332488725063	0.90036686868202	1.12598161122635	5.78021008979726	0.541316859015893	0.238203853794023	0	3.66025720934695	0.590124037794503	5.32484991274641
NAA25	10.7202194433117	11.0370533655557	8.40997466175189	10.8044024241842	8.10706760082969	5.78021008979726	12.4502877573655	7.14611561382069	9.76972933794354	10.9807716280408	12.3926047936846	3.90488993601403
GLE1	4.53547745678572	4.4673787432011	1.12132995490025	1.80073373736404	3.60314115592431	2.16757878367397	9.38282555627549	2.85844624552828	1.18420961672043	3.17222291476735	3.24568220786977	1.77494997091547
ENPEP	9.27711297978897	18.3950889425928	9.81163710537721	7.80317952857751	11.2598161122635	10.8378939183699	18.765651112551	21.200142987668	10.3618341463038	15.617097426547	10.9172946991983	10.2947098313097
ELP2	27.8313389393669	21.2857457764288	30.2759087823068	25.2102723230966	23.6456138357533	33.2362080163343	26.1636481857682	59.7891673022998	35.5262885016129	33.9183834732817	39.2432485133344	36.2089794066756
ZC3H4	1.85542259595779	1.83950889425928	1.40166244362532	1.80073373736404	1.57637425571688	5.05768382857261	1.26307267103708	1.42922312276414	2.36841923344086	0.732051441869389	2.36049615117801	8.16476986621116
LOC112532121	0	0	0	0	0	0	0.180438953005298	0	0.296052404180107	0	0.295062018897251	4.25987993019712
GPR85	6.39090005274351	6.30688763746038	6.44764724067645	1.80073373736404	4.95431908939592	2.16757878367397	3.06746220109006	3.33485395311632	5.03289087106182	5.36837724037552	0.885186056691754	1.06496998254928
SRPK1	36.2838196542858	27.329846428995	17.941279278404	19.8080711110044	24.0960064802438	18.7856827918411	50.1620289354728	24.5349969407844	20.7236682926075	25.133766170849	23.0148374739856	19.5244496800702
PAN3	10.5140613770942	11.8254143202382	24.1085940303554	22.5091717170505	14.4125646236972	15.8955777469425	8.84150869725959	30.0136855780469	23.3881399302285	12.6888916590694	26.5555817007526	34.7890194299432
LOC121106926	0	0	0	0	0	0	0	0	0.592104808360214	0	0	0
LOC101750226	0	0	0	0	0	0	0.180438953005298	0	0	0	0	0
CALCA	0.206158066217533	1.05114793957673	1.96232742107544	0.600244579121347	0.450392644490538	2.89010504489863	0.541316859015893	0	0.296052404180107	1.22008573644898	0	0.354989994183094
LOC107054896	1.2369483973052	0.525573969788365	1.12132995490025	0	0.225196322245269	0	1.98482848305828	0.238203853794023	0.296052404180107	0	0	0.354989994183094
RASGRP1	134.415059173831	167.658096362488	166.517498302687	198.380833399605	129.262688968784	77.3103099510384	85.5280637245112	201.044052602155	157.203826619637	185.453031940245	128.351978220304	121.406578010618
LOC429249	512.508952616786	217.062049522595	1041.99586059106	779.71770827863	544.975099833551	520.218908081754	381.087068747189	599.559099999556	811.183587453494	611.01893681365	756.539016452553	620.522509832048
RPRML	0.206158066217533	0	1.12132995490025	0.600244579121347	0.675588966735807	3.61263130612329	0.180438953005298	0.714611561382069	0.592104808360214	0	0.295062018897251	1.41995997673237
KAT5	28.655971204237	38.3668997945506	29.9955762935817	61.2249470703774	40.985730648639	30.3461029714356	32.2985725879483	35.2541703615154	44.9999654353763	36.1145377988899	37.1778143810537	34.079039441577
LOC107053373	0	0	0	0	0.450392644490538	0	0.541316859015893	0	0	0	0	0.709979988366187
FGF2	0	0	0	0	0	0	0	0	0	0	0	0
PRKRIP1	48.8594616935552	41.5203436132808	38.4055509553336	45.018343434101	41.6613196153748	40.4614706285808	47.0945667343827	30.0136855780469	38.4868125434139	52.2196695200164	41.3086826456152	34.079039441577
DARS	94.42039432763	105.377580942567	91.6687238130956	93.3380320533694	102.464326621597	66.4724160326685	88.7759648786065	102.665860985224	105.986760696478	124.448745117796	117.434683521106	86.2625685864918
MITD1	23.0897034163637	22.5996807008997	46.8155256170855	34.5140632994774	59.2266327505058	59.9696796816466	29.7724272458741	30.728297139429	37.0065505225134	20.7414575196327	50.45560523143	43.3087792903374
RDM1	11.7510097743994	13.4021362296033	10.3723020828273	7.50305723901684	4.27873012266011	10.8378939183699	12.2698488043603	7.62252332140874	14.5065678048253	11.9568402172	12.3926047936846	2.12993996509856
LOC121106462	161.421765848328	128.765622598149	106.246013226799	78.0317952857751	82.1966576195232	268.057242914348	182.062903582345	76.4634370678814	48.5525942855376	188.869272002302	115.074187369928	94.4273384527029
PTCD2	1.64926452974026	4.20459175830692	5.3263172857762	4.20171205384943	8.10706760082969	4.33515756734795	9.20238660327019	5.47868863726253	3.84868125434139	2.44017147289796	8.55679854802029	12.7796397905914
PSMB2	246.358889129952	310.614216144924	219.500338671724	261.106391917786	278.793046939643	208.810089493926	263.079993481724	236.298222963671	297.828718605188	268.418862018776	338.436135675147	287.541895288306
IMPAD1	75.866168368052	83.56626119635	34.2005636244577	92.4376651846874	53.8219210166193	54.911995853074	70.7320695780767	34.0631510925453	47.9604894771774	71.4970241559104	48.095109080252	49.6985991856331
ZFP64	12.5756420392695	13.6649232144975	8.12964217302683	10.5042801346236	12.1606014012445	5.05768382857261	10.1045813682967	7.62252332140874	14.2105154006451	14.1529945428082	12.0975427747873	12.0696598022252
PALLD	23.2958614825812	24.439189595159	24.9495914965306	35.1143078785988	25.8975770582059	22.3983140979644	38.2530580371231	30.2518894318409	28.7170832054704	33.1863320314123	27.1457057385471	26.624249563732
SARNP	71.7430070437014	70.4269119516409	65.3174698729397	91.8374206055661	42.1117122598653	91.0383089143069	117.104880500438	118.863723043217	80.5262539369892	65.884629768245	88.5186056691754	56.0884190809288
LOC776312	0.824632264870131	0.262786984894182	0.280332488725063	0	0.225196322245269	2.89010504489863	0.180438953005298	0.952815415176092	0.592104808360214	0	2.36049615117801	0
AMPD3	7.62784845004871	12.0882013051324	4.48531981960101	9.60391326594155	11.9354050789993	9.39284139592055	7.21755812021191	9.52815415176092	10.953938954664	10.0047030388817	14.4580389259653	10.2947098313097
WASF3L	0.618474198652598	0.262786984894182	0	0.600244579121347	0.450392644490538	0	0.180438953005298	0	0	0.488034294579593	0	0.354989994183094
SMARCB1	23.9143356812338	24.1764026102648	21.0249366543797	29.411984376946	24.5463991247343	15.8955777469425	21.833113313641	22.8675699642262	24.2762971427688	18.0572688994449	19.4740932472186	27.3342295520982
ERN2	4.94779358922078	4.99295271298947	5.04598479705113	3.60146747472808	4.27873012266011	3.61263130612329	10.4654592743073	4.28766936829241	2.66447163762096	6.34444582953471	2.65555817007526	5.32484991274641
