genes	fast-heart	fast-heart.1	fast-heart.2	fast-heart.3	fast-heart.4	fast-heart.5	fast-heart.6	fast-heart.7	fast-heart.8	fast-heart.9	fast-heart.10	fast-heart.11
HTRA3	57.0909052539365	15.3856431982816	39.0214578942146	133.439379073001	26.211703610653	115.598904600519	75.7024649328641	9.52708181196928	70.7417496078428	59.0374432661032	60.7891320607591	92.7335227455216
SELENOM	69.5165728680286	39.6406571814549	79.4365392846512	81.4896971438171	48.8079998267331	101.149041525454	51.6699363827485	26.9933984672463	64.9578329732393	43.6221108577318	128.697712020526	95.0664415567297
LOC121106782	0	0	0	0	0	0.328405978978746	0.801084285003853	0	0	0.655971591845591	0	0
LHX3	0.335828854434921	0	0	1.01862121429771	0.301283949547735	0	0	0	0	0	0.547649838385217	0
KCNA3	3.02245968991429	2.35309837150189	3.34469639093268	8.14896971438171	1.80770369728641	7.88174349548991	1.60216857000771	3.17569393732309	6.67374996300404	3.27985795922795	4.38119870708173	1.16645940560404
JAK1	158.175390438848	114.215774801361	108.981357404557	210.345280752478	114.487900828139	231.197809201037	187.453722690902	132.744006580105	193.093832262917	160.057068410324	167.033200707491	170.303073218191
TADA2B	10.0748656330476	12.3085145586253	18.3958301501298	9.16759092867942	11.4487900828139	7.88174349548991	12.4168064175597	12.7027757492924	11.1229166050067	7.87165910214709	3.83354886869652	9.33167524483236
LOC422214	49.7026704563683	62.2666030612807	32.8895145108381	29.0307046074848	40.0707652898488	11.8226152432349	26.4357814051271	50.4935336034372	20.4661665532124	13.7754034287574	13.6912459596304	12.8310534616445
NDUFA10	129.294108957445	174.853309759294	146.051742404061	50.4217501077368	225.059110312158	69.9504735224729	48.866141385235	112.101995987505	44.4916664200269	37.7183665311215	37.2401890101947	44.9086871157557
SLC13A5	8.0598925064381	1.99108323742467	1.95107289471073	2.54655303574428	3.01283949547735	3.94087174774495	2.80379499751348	5.71624908718157	6.67374996300404	4.59180114291914	14.7865456364009	1.74968910840607
FBXL12	18.4705869939206	11.041461589355	14.4936843607083	39.216916750462	9.64108638552753	18.7191408017885	31.2422871151503	9.52708181196928	40.4874164422245	21.6470625309045	51.4790848082104	45.4919168185577
TMEM109	14.4406407407016	15.5666507653202	16.444757255419	31.5772576432291	21.3911604178892	13.7930511171073	16.8227699850809	19.3717330176709	15.5720832470094	15.0873466124486	15.8818453131713	16.9136613812586
EPHA6	0	0.362015134077213	0	0	0.60256789909547	0	0	0	0.889833328400539	5.24777273476473	0	0
ZFAND6	128.622451248575	67.8778376394775	91.7004260514044	106.445916894111	113.885332929044	161.904147636522	94.5279456304546	87.6491526701174	104.555416087063	139.721949063111	129.793011697296	130.060223724851
LOC107052651	0	0	0	1.01862121429771	0.60256789909547	0	0.400542142501926	0	0	0.655971591845591	0	0
MGA	14.1048118862667	33.124384768065	19.5107289471073	14.7700076073168	25.6091357115575	12.8078331801711	13.2178907025636	18.4190248364739	11.1229166050067	14.7593608165258	10.4053469293191	20.9962693008728
PLA2G4B	0	0	0	0.509310607148857	0.301283949547735	1.64202989489373	0.801084285003853	0.635138787464618	0	3.60784375515075	0	0
LOC121110379	0	0.181007567038607	0	0	0	0	0.801084285003853	0.317569393732309	0	0	0.547649838385217	0.583229702802022
PPP1R9A	16.1197850128762	17.1957188686676	11.42771266902	4.58379546433971	10.5449382341707	6.89652555855367	2.40325285501156	20.9595799863324	4.44916664200269	6.8877017143787	9.31004725254868	3.49937821681213
MRPL42	26.5304795003587	31.6763242317562	22.0192512403068	17.82587125021	23.5001480647233	39.7371234564283	20.8281914101002	23.1825657424586	16.0169999112097	17.3832471839082	15.8818453131713	19.2465801924667
LOC107053589	2.35080198104445	0.724030268154427	0.557449398488781	5.09310607148857	0.60256789909547	0.985217936936239	2.00271071250963	0.317569393732309	1.77966665680108	0.983957387768386	1.64294951515565	4.08260791961416
TPD52L2	182.355067958162	173.405249222985	136.017653231262	144.644212430275	166.007456200802	123.480648096009	130.576738455628	176.251013521432	114.343582699469	102.987539919758	93.1004725254868	97.9825900707398
MCUB	18.8064158483556	11.041461589355	29.5448181199054	24.956219750294	18.9808888215073	21.3463886336185	23.6319864076137	16.5136084740801	33.3687498150202	17.0552613879854	21.3583436970235	9.33167524483236
REC8	0	0	0	0	0	0.328405978978746	0	0	0	0.655971591845591	6.5717980606226	2.33291881120809
GTSF2	5.03743281652381	5.97324971227402	6.41066808262098	3.565174250042	9.64108638552753	2.95565381080872	2.80379499751348	8.25680423704004	4.00424997780242	4.91978693884193	2.19059935354087	1.74968910840607
GRAPL	3.69411739878413	3.62015134077213	5.01704458639903	29.0307046074848	6.32696294050244	3.94087174774495	4.00542142501926	4.44597151225233	4.44916664200269	3.27985795922795	17.5247948283269	4.66583762241618
LOC124417511	0.335828854434921	0.362015134077213	0.27872469924439	1.52793182144657	0	0	0	0	0	0	5.47649838385217	0
LOC121109839	0	0.54302270111582	0.557449398488781	2.03724242859543	0.301283949547735	4.2692777267237	2.00271071250963	0.317569393732309	0	0.655971591845591	0	4.66583762241618
CRABP1	0	0.362015134077213	0	0	0	0	0	0.317569393732309	0	0.327985795922795	1.64294951515565	0
LOC121109775	41.9786068043651	29.3232258602543	45.4321259768356	76.3965910723285	60.8593578086425	98.8501996726026	79.3073442153814	52.7165193595633	73.4112495930444	74.4527756744746	64.6226809294556	71.1540237418467
PATL2	11.0823521963524	4.52518917596517	8.08301627808732	34.6331212861223	4.82054319276376	9.52377339038364	16.8227699850809	4.44597151225233	17.7966665680108	21.6470625309045	33.4066401414982	25.662106923289
LOC121113113	0	1.62906810334746	1.95107289471073	0	1.20513579819094	1.64202989489373	0.400542142501926	1.90541636239386	1.77966665680108	1.31194318369118	0	1.16645940560404
LOC101751635	0	0	0.27872469924439	11.2048333572749	0	0	0	0	0	0.655971591845591	0.547649838385217	2.33291881120809
SARAF	43.3219222221048	54.8452928126978	99.7834423294917	100.334189608325	68.3914565473359	96.8797637987301	88.5198134929257	78.7572096456127	98.7714994524598	55.7575853068752	70.0991793133077	85.7347663118973
RAP2A	2.01497312660952	4.88720431004238	4.73831988715464	4.07448485719086	3.91669134412056	13.1362391591499	4.00542142501926	2.54055514985847	4.89408330620296	5.24777273476473	8.21474757577825	6.41552673082225
ADCY7	4.36577510765397	3.07712863965631	10.8702632705312	6.62103789293514	2.41027159638188	7.55333751651116	5.60758999502697	6.03381848091388	14.2373332544086	5.24777273476473	9.8576970909339	3.49937821681213
PHIP	19.8139024116603	24.4360215502119	26.4788464282171	14.7700076073168	32.2373826016077	9.85217936936239	6.80921642253275	26.3582596797817	9.34324994820566	12.791446040989	3.2858990303113	13.4142831644465
MOCS2	30.8962546080127	50.6821187708099	34.28313800706	37.1796743218665	41.5771850375875	26.2724783182997	40.8552985351965	47.3178396661141	34.2585831434207	23.9429631023641	23.0012932121791	22.1627287064769
LMF1	4.36577510765397	21.9019156116714	23.6915994357732	6.62103789293514	23.8014320142711	12.8078331801711	8.01084285003853	2.54055514985847	4.00424997780242	17.3832471839082	9.31004725254868	36.1602415737254
MRAS	3.02245968991429	1.81007567038607	1.67234819546634	1.01862121429771	0.903851848643206	2.29884185285122	2.80379499751348	1.27027757492924	0	0.655971591845591	1.64294951515565	1.16645940560404
ASB10	16.4556138673111	24.7980366842891	15.8873078569302	20.3724242859543	24.7052838629143	16.7487049279161	23.2314442651117	18.4190248364739	13.7924165902083	13.7754034287574	14.7865456364009	16.3304316784566
LOC769704	29.2171103358381	25.3410593854049	16.444757255419	11.7141439644237	12.6539258810049	8.21014947446866	10.0135535625482	44.4597151225233	13.3474999260081	11.151517061375	17.5247948283269	9.33167524483236
KIRREL	1.6791442721746	17.014711301629	5.29576928564342	10.695522750126	1.50641974773868	11.4942092642561	9.21246927754431	0.317569393732309	8.89833328400539	6.55971591845591	15.8818453131713	9.33167524483236
GRM7	0	0.905037835193033	1.39362349622195	0	0	0.656811957957492	0	0.317569393732309	0.444916664200269	0.327985795922795	0	0.583229702802022
LOC107050083	30.8962546080127	23.7119912820575	46.2683000745688	20.8817348931031	30.730962853869	41.0507473723433	34.0460821126637	23.5001351361909	42.7119997632259	24.2709488982869	19.7153941818678	29.7447148429031
CCDC83	0	0	0	0	0	0	0.400542142501926	1.27027757492924	0	0	0	0
CREBL2	89.6663041341238	62.8096257623965	52.6789681571898	151.26525032321	62.9683454554767	129.391955717626	112.952884185543	73.6760993458958	130.805499274879	128.570432001736	117.744715252822	113.146562343592
DUSP8	41.3069490954953	48.329020399308	48.7768223677683	46.347265250546	94.3018762084411	68.9652555855367	25.2341549776214	62.2436011715326	23.135666538414	43.6221108577318	43.2643372324321	44.3254574129537
FAM114A1	19.8139024116603	25.3410593854049	13.6575102629751	19.3538030716566	10.5449382341707	28.8997261501297	16.8227699850809	18.7365942302062	18.241583232211	25.582892081978	18.0724446667122	12.8310534616445
PLEKHA8	33.918714297927	29.3232258602543	40.9725307889254	25.9748409645917	42.1797529366829	18.7191408017885	17.2233121275828	32.7096475544279	19.1314165606116	20.0071335512905	23.0012932121791	18.6633504896647
LOC121113087	0.335828854434921	0	0	0	0	7.88174349548991	0	0.317569393732309	2.22458332100135	0.327985795922795	0	1.16645940560404
AOPEP	36.9411739878413	32.7623696339878	42.0874295859029	36.6703637147177	58.1478022627129	35.7962517086833	51.2693942402466	56.2097826906187	34.703499807621	52.1497415517245	30.6683909495721	53.6571326577861
HSPA14	13.0973253229619	5.79224214523541	11.1489879697756	16.8072500359123	15.96804932603	20.3611706966823	17.6238542700848	11.7500675680954	20.4661665532124	11.4795028572978	20.8106938586382	19.2465801924667
GDF11	3.35828854434921	1.08604540223164	1.11489879697756	3.05586364289314	0.301283949547735	0.328405978978746	3.60487928251734	0	2.66949998520162	0.327985795922795	2.73824919192608	2.91614851401011
KLHL35	4.36577510765397	7.42131024858287	1.95107289471073	2.54655303574428	3.91669134412056	0.985217936936239	1.60216857000771	5.71624908718157	2.66949998520162	2.62388636738236	5.47649838385217	0.583229702802022
PCTP	28.8812814814032	40.9077101507251	52.4002434579454	7.130348500084	62.9683454554767	13.7930511171073	7.6103007075366	61.9260317778003	5.7839166346035	10.1675596736067	8.76239741416347	14.5807425700506
PLEKHH3	3.69411739878413	3.98216647484935	5.29576928564342	3.05586364289314	7.23081478914564	1.97043587387248	7.6103007075366	3.17569393732309	1.33474999260081	0.655971591845591	2.19059935354087	2.91614851401011
PFKFB2	28.5454526269683	31.4953166647176	32.0533404131049	15.2793182144657	38.8656294916578	10.5089913273199	23.2314442651117	36.2029108854833	16.0169999112097	17.7112329798309	18.6200945050974	12.8310534616445
C5orf51	17.4631004306159	19.3678096731309	18.3958301501298	10.695522750126	26.211703610653	22.003200591576	12.8173485600616	22.547426954994	26.6949998520162	15.0873466124486	21.9059935354087	11.0813643532384
LOC112532225	1.6791442721746	0.181007567038607	1.11489879697756	0.509310607148857	0	1.64202989489373	1.20162642750578	0.635138787464618	4.89408330620296	0.655971591845591	2.19059935354087	0.583229702802022
SP3	21.4930466838349	31.314309097679	22.85542533804	11.2048333572749	34.6476541979895	16.0918929699586	13.6184328450655	20.6420105926001	21.3559998816129	17.3832471839082	24.0965928889495	9.33167524483236
LOC112529982	2.68663083547937	2.89612107261771	2.7872469924439	1.52793182144657	4.21797529366829	2.62724783182997	1.20162642750578	4.76354090598464	3.55933331360215	4.91978693884193	1.64294951515565	1.74968910840607
DNA2	1.34331541773968	1.08604540223164	5.29576928564342	2.54655303574428	2.41027159638188	0.985217936936239	2.40325285501156	0.952708181196928	2.22458332100135	0	2.73824919192608	0.583229702802022
DNAJB1	65.4866266148096	50.6821187708099	39.5789072927034	25.9748409645917	45.493876381708	29.2281321291084	25.2341549776214	65.4192951088557	24.0254998668145	74.4527756744746	79.9568764042416	29.7447148429031
EDC3	28.2096237725333	35.1154680054897	39.300182593459	38.7076061433131	34.6476541979895	52.8733626155781	63.2856585153044	44.4597151225233	39.597583113824	46.9019688169597	53.6696841617512	51.324213846578
LOC121108693	2.68663083547937	0.181007567038607	1.67234819546634	3.05586364289314	0.903851848643206	1.97043587387248	1.20162642750578	1.90541636239386	3.55933331360215	9.83957387768386	4.92884854546695	1.16645940560404
KCNJ8	40.9711202410603	42.8987933881498	91.7004260514044	59.0800304292674	74.4171355382906	77.5038110389841	46.8634306727254	46.6827008786495	44.4916664200269	43.9500966536546	42.7166873940469	47.8248356297658
PTTG1IP2	100.076998621606	144.806053630885	173.366762930011	74.868659250882	171.430567292661	59.7698881741318	84.9149342104084	184.507817758472	64.0679996448388	53.1336989394929	67.3609301213816	86.3179960146993
HNF1A	4.02994625321905	1.08604540223164	1.11489879697756	3.05586364289314	0.60256789909547	1.64202989489373	2.80379499751348	2.22298575612616	4.44916664200269	3.27985795922795	3.2858990303113	2.91614851401011
SFXN1	38.284489405581	96.2960256645388	16.7234819546634	10.1862121429771	9.64108638552753	5.91130762161743	11.6157221325559	23.8177045299232	2.22458332100135	9.51158808176107	9.31004725254868	2.33291881120809
CD300LG	5.03743281652381	1.99108323742467	2.7872469924439	9.67690153582828	3.01283949547735	8.21014947446866	16.0216857000771	1.58784696866155	14.6822499186089	7.2156875103015	3.83354886869652	12.2478237588425
L3MBTL3	3.35828854434921	1.99108323742467	1.95107289471073	2.03724242859543	0.60256789909547	5.25449566365994	1.60216857000771	1.90541636239386	2.22458332100135	1.63992897961398	3.83354886869652	1.16645940560404
LOC107049457	2.01497312660952	1.81007567038607	1.95107289471073	2.03724242859543	2.10898764683415	2.29884185285122	0.801084285003853	0.952708181196928	0	1.96791477553677	2.73824919192608	2.33291881120809
IL15RA	3.02245968991429	3.62015134077213	4.73831988715464	7.130348500084	2.10898764683415	7.88174349548991	4.00542142501926	5.39867969344926	8.89833328400539	15.4153324083714	16.4294951515565	4.08260791961416
LOC112533359	0.335828854434921	0.181007567038607	0.27872469924439	0	0	0.328405978978746	0	0	0.444916664200269	0.655971591845591	0	0.583229702802022
NVL	4.70160396208889	5.61123457819681	8.08301627808732	2.54655303574428	7.23081478914564	0.985217936936239	2.40325285501156	6.03381848091388	3.55933331360215	2.29590057145957	6.5717980606226	4.66583762241618
PROCA1	1.6791442721746	0.181007567038607	0.27872469924439	0	0.301283949547735	1.31362391591498	1.60216857000771	0	0	0.983957387768386	1.09529967677043	1.16645940560404
LOC124418055	5.03743281652381	0.724030268154427	0.836174097733171	12.2234545715726	2.10898764683415	3.28405978978746	6.40867428003082	1.58784696866155	2.66949998520162	2.95187216330516	3.83354886869652	5.83229702802022
MERTK	10.7465233419175	11.5844842904708	17.0022066539078	3.05586364289314	19.8847406701505	17.7339228648523	6.80921642253275	10.7973593868985	6.67374996300404	2.29590057145957	7.11944789900782	8.16521583922831
YPEL2	16.791442721746	32.0383393658334	13.9362349622195	11.2048333572749	13.2564937801003	11.4942092642561	16.422227842579	16.1960390803478	9.78816661240593	19.3511619594449	16.9771449899417	11.0813643532384
CYP1B1	6.38074823426349	0.905037835193033	0.836174097733171	0	1.20513579819094	0.985217936936239	0.801084285003853	0	0.444916664200269	0.655971591845591	0	0.583229702802022
SLC7A7	9.06737906974286	3.62015134077213	7.24684218035415	2.54655303574428	2.10898764683415	3.94087174774495	2.40325285501156	26.675829073514	7.56358329140458	4.91978693884193	9.8576970909339	2.33291881120809
LOC121111143	1.34331541773968	0	0.557449398488781	2.54655303574428	0	1.64202989489373	0.801084285003853	0.635138787464618	2.66949998520162	1.96791477553677	1.09529967677043	0.583229702802022
GPD1L	231.050251851225	179.921521636375	200.124334057472	436.47919032657	316.950714924217	463.70924231799	334.452688989109	268.663707097534	466.272664081882	382.431438045979	235.489430505643	332.440930597153
